50 0.014893 1 0.001489 10
100 0.132092 1 0.013209 10
150 0.454500 1 0.045450 10
200 1.291346 1 0.129135 10
250 2.923556 1 0.292356 10
300 6.263408 1 0.626341 10
350 11.775087 1 1.177509 10
400 19.796784 1 1.979678 10
450 29.214810 1 2.921481 10
500 42.259642 1 4.225964 10
550 56.864060 1 5.686406 10
600 75.965461 1 7.596546 10
650 95.485934 1 9.548593 10
700 120.873502 1 12.087350 10
750 147.698307 1 14.769831 10
800 181.156487 1 18.115649 10
850 214.605954 1 21.460595 10
900 260.042334 1 26.004233 10
950 305.236605 1 30.523660 10
1000 355.534001 1 35.553400 10
1050 412.482513 1 41.248251 10
1100 474.779051 1 47.477905 10
1150 544.316572 1 54.431657 10
1200 619.557252 1 61.955725 10
1250 696.757563 1 69.675756 10
1300 789.163264 1 78.916326 10
1350 882.995270 1 88.299527 10
1400 991.889419 1 99.188942 10
1450 1100.800992 1 110.080099 10
1500 1230.973559 1 123.097356 10
1550 1355.861196 1 135.586120 10
1600 1484.595985 1 148.459598 10
1650 1616.772752 1 161.677275 10
1700 1777.200139 1 177.720014 10
1750 1949.650742 1 194.965074 10
1800 2101.117735 1 210.111774 10
1850 2287.786082 1 228.778608 10
1900 2494.097805 1 249.409781 10
1950 2682.547111 1 268.254711 10
2000 2909.348537 1 290.934854 10
2050 3099.755179 1 309.975518 10
2100 3374.665932 1 337.466593 10
2150 3583.699413 1 358.369941 10
2200 3850.743232 1 385.074323 10
2250 4092.454691 1 409.245469 10
2300 4376.387144 1 437.638714 10
2350 4634.826216 1 463.482622 10
2400 5014.138269 1 501.413827 10
2450 5330.887572 1 533.088757 10
2500 5724.403780 1 572.440378 10
