50 0.699701 2 0.069970 10
100 1.507639 2 0.150764 10
150 2.805486 2 0.280549 10
200 5.402143 2 0.540214 10
250 9.664161 2 0.966416 10
300 17.218714 2 1.721871 10
350 27.162962 2 2.716296 10
400 40.527053 2 4.052705 10
450 56.294552 2 5.629455 10
500 75.626250 2 7.562625 10
550 98.427887 2 9.842789 10
600 126.355765 2 12.635576 10
650 157.768529 2 15.776853 10
700 194.943058 2 19.494306 10
750 237.203476 2 23.720348 10
800 292.888683 2 29.288868 10
850 347.633152 2 34.763315 10
900 400.007717 2 40.000772 10
950 470.844855 2 47.084486 10
1000 564.433104 2 56.443310 10
1050 644.044507 2 64.404451 10
1100 724.852506 2 72.485251 10
1150 825.167039 2 82.516704 10
1200 962.695604 2 96.269560 10
1250 1084.352853 2 108.435285 10
1300 1186.374192 2 118.637419 10
1350 1330.416355 2 133.041635 10
1400 1523.946947 2 152.394695 10
1450 1679.797602 2 167.979760 10
1500 1799.470780 2 179.947078 10
