50 0.001728 1 0.001728 1
100 0.017076 1 0.017076 1
150 0.146629 1 0.146629 1
200 0.477947 1 0.477947 1
250 0.980667 1 0.980667 1
300 1.678253 1 1.678253 1
350 2.655616 1 2.655616 1
400 3.957636 1 3.957636 1
450 5.645631 1 5.645631 1
500 7.737229 1 7.737229 1
550 10.249433 1 10.249433 1
600 13.315488 1 13.315488 1
650 16.899002 1 16.899002 1
700 21.177897 1 21.177897 1
750 25.925528 1 25.925528 1
800 31.539037 1 31.539037 1
850 37.757723 1 37.757723 1
900 44.900486 1 44.900486 1
950 52.591483 1 52.591483 1
1000 61.588855 1 61.588855 1
1050 70.822982 1 70.822982 1
1100 81.744039 1 81.744039 1
1150 92.872258 1 92.872258 1
1200 106.015896 1 106.015896 1
1250 119.003646 1 119.003646 1
1300 134.269743 1 134.269743 1
1350 149.349729 1 149.349729 1
1400 167.150761 1 167.150761 1
1450 185.622213 1 185.622213 1
