50 0.279129 3 0.027913 10
100 1.133511 3 0.113351 10
150 1.488983 3 0.148898 10
200 3.629833 3 0.362983 10
250 5.323601 3 0.532360 10
300 9.523595 3 0.952360 10
350 14.288051 3 1.428805 10
400 20.965316 3 2.096532 10
450 28.385908 3 2.838591 10
500 37.483829 3 3.748383 10
550 48.774950 3 4.877495 10
600 61.952905 3 6.195290 10
650 76.510294 3 7.651029 10
700 94.174375 3 9.417438 10
750 114.054598 3 11.405460 10
800 137.233031 3 13.723303 10
850 162.582774 3 16.258277 10
900 190.886057 3 19.088606 10
950 222.131278 3 22.213128 10
1000 258.801904 3 25.880190 10
1050 295.518871 3 29.551887 10
1100 336.636372 3 33.663637 10
1150 383.364341 3 38.336434 10
1200 431.443005 3 43.144301 10
1250 487.324999 3 48.732500 10
1300 544.442946 3 54.444295 10
1350 608.798644 3 60.879864 10
1400 674.515427 3 67.451543 10
1450 748.868401 3 74.886840 10
