100 0.122774 1 0.012277 10
200 1.095342 1 0.109534 10
300 5.479209 1 0.547921 10
400 15.491012 1 1.549101 10
500 32.750495 1 3.275050 10
600 59.412687 1 5.941269 10
700 95.797181 1 9.579718 10
800 143.533646 1 14.353365 10
900 205.670918 1 20.567092 10
1000 282.338237 1 28.233824 10
1100 376.518124 1 37.651812 10
1200 487.167850 1 48.716785 10
1300 620.025892 1 62.002589 10
1400 769.840421 1 76.984042 10
1500 954.585460 1 95.458546 10
1600 1183.262044 1 118.326204 10
1700 1441.093162 1 144.109316 10
1800 1700.517030 1 170.051703 10
1900 1993.372136 1 199.337214 10
2000 2331.055736 1 233.105574 10
