50 0.228652 5 0.022865 10
100 0.111769 5 0.011177 10
150 0.173169 5 0.017317 10
200 0.286792 5 0.028679 10
250 0.417434 5 0.041743 10
300 0.572267 5 0.057227 10
350 0.755590 5 0.075559 10
400 0.973427 5 0.097343 10
450 1.216329 5 0.121633 10
500 1.470493 5 0.147049 10
550 1.832092 5 0.183209 10
600 2.096349 5 0.209635 10
650 2.409411 5 0.240941 10
700 2.755898 5 0.275590 10
750 3.198824 5 0.319882 10
800 3.577890 5 0.357789 10
850 4.030286 5 0.403029 10
900 4.505820 5 0.450582 10
950 5.017367 5 0.501737 10
1000 5.544254 5 0.554425 10
1050 6.107508 5 0.610751 10
1100 6.700652 5 0.670065 10
1150 7.309981 5 0.730998 10
1200 7.951642 5 0.795164 10
1250 8.620537 5 0.862054 10
1300 9.320733 5 0.932073 10
1350 10.040099 5 1.004010 10
1400 10.793877 5 1.079388 10
1450 11.574502 5 1.157450 10
