100 0.030250 32
200 0.241855 32
300 0.690389 32
400 1.480134 32
500 2.011624 32
600 2.667131 32
700 3.105798 32
800 3.059620 32
900 3.395358 32
1000 3.275993 32
1100 3.093542 32
1200 2.819911 32
1300 2.658942 32
1400 2.496563 32
1500 2.389541 32
1600 2.295397 32
1700 2.248247 32
1800 1.763299 32
1900 2.116113 32
2000 2.073218 32
