50 0.010359 2 0.001036 10
100 0.039294 2 0.003929 10
150 0.059573 2 0.005957 10
200 0.123748 2 0.012375 10
250 0.196765 2 0.019677 10
300 0.246888 2 0.024689 10
350 0.417918 2 0.041792 10
400 0.574860 2 0.057486 10
450 0.874013 2 0.087401 10
500 0.949635 2 0.094963 10
550 1.360461 2 0.136046 10
600 1.390286 2 0.139029 10
650 1.896122 2 0.189612 10
700 2.236138 2 0.223614 10
750 2.516060 2 0.251606 10
800 2.930157 2 0.293016 10
850 3.234223 2 0.323422 10
900 3.736548 2 0.373655 10
950 3.441996 2 0.344200 10
1000 4.633334 2 0.463333 10
1050 4.953056 2 0.495306 10
1100 5.599822 2 0.559982 10
1150 5.933254 2 0.593325 10
1200 6.686799 2 0.668680 10
1250 6.991367 2 0.699137 10
1300 7.860913 2 0.786091 10
1350 8.158445 2 0.815845 10
1400 9.134808 2 0.913481 10
1450 9.396388 2 0.939639 10
1500 10.525430 2 1.052543 10
1550 10.745625 2 1.074562 10
1600 11.914358 2 1.191436 10
1650 12.191309 2 1.219131 10
1700 13.585452 2 1.358545 10
1750 13.730154 2 1.373015 10
1800 17.473554 2 1.747355 10
1850 15.319593 2 1.531959 10
1900 16.995597 2 1.699560 10
1950 17.054676 2 1.705468 10
2000 18.774824 2 1.877482 10
2050 18.810062 2 1.881006 10
2100 20.761718 2 2.076172 10
2150 20.740085 2 2.074008 10
2200 22.796828 2 2.279683 10
2250 22.670982 2 2.267098 10
2300 28.674238 2 2.867424 10
2350 24.758206 2 2.475821 10
2400 27.229974 2 2.722997 10
2450 26.843038 2 2.684304 10
2500 29.591301 2 2.959130 10
