100 0.048041 16
200 0.375547 16
300 0.763561 16
400 1.565021 16
500 2.047248 16
600 2.454078 16
700 2.571527 16
800 2.553905 16
900 2.436850 16
1000 2.296914 16
1100 2.163369 16
1200 2.060861 16
1300 1.970028 16
1400 1.937008 16
1500 1.888370 16
1600 1.835732 16
1700 1.826686 16
1800 1.808406 16
1900 1.796250 16
2000 1.763586 16
