50 0.014615 3
100 0.104135 3
150 0.247689 3
200 0.400543 3
250 0.730772 3
300 0.924982 3
350 0.922682 3
400 1.139106 3
450 1.336340 3
500 1.533960 3
550 1.724828 3
600 1.868727 3
650 1.979441 3
700 2.092728 3
750 2.204190 3
800 2.284446 3
850 2.349936 3
900 2.400252 3
950 2.439309 3
1000 2.489619 3
1050 2.527650 3
1100 2.560841 3
1150 2.574933 3
1200 2.600676 3
1250 2.548459 3
1300 2.515730 3
1350 2.557014 3
1400 2.585397 3
1450 2.603450 3
1500 2.719514 3
