50 1.561777 3 0.156178 10
100 11.141809 3 1.114181 10
150 2.435266 3 0.243527 10
200 3.939601 3 0.393960 10
250 5.654611 3 0.565461 10
300 10.762787 3 1.076279 10
350 13.733355 3 1.373335 10
400 17.702384 3 1.770238 10
450 21.222300 3 2.122230 10
500 34.398853 3 3.439885 10
550 39.511028 3 3.951103 10
600 36.449428 3 3.644943 10
650 43.233635 3 4.323363 10
700 60.446171 3 6.044617 10
750 68.247195 3 6.824720 10
800 79.737762 3 7.973776 10
850 82.164294 3 8.216429 10
900 94.567497 3 9.456750 10
950 118.119683 3 11.811968 10
1000 125.625267 3 12.562527 10
1050 150.745824 3 15.074582 10
1100 169.035848 3 16.903585 10
1150 191.276771 3 19.127677 10
1200 204.667181 3 20.466718 10
1250 226.989025 3 22.698903 10
1300 253.415340 3 25.341534 10
1350 281.412581 3 28.141258 10
1400 314.435938 3 31.443594 10
1450 349.819601 3 34.981960 10
1500 372.158202 3 37.215820 10
