50 0.012125 2 0.001213 10
100 0.075709 2 0.007571 10
150 0.234538 2 0.023454 10
200 0.530462 2 0.053046 10
250 1.071810 2 0.107181 10
300 2.470096 2 0.247010 10
350 5.146881 2 0.514688 10
400 8.784459 2 0.878446 10
450 14.139087 2 1.413909 10
500 22.640430 2 2.264043 10
550 30.631183 2 3.063118 10
600 41.373199 2 4.137320 10
650 53.448587 2 5.344859 10
700 67.920718 2 6.792072 10
750 87.768337 2 8.776834 10
800 107.521947 2 10.752195 10
850 128.960328 2 12.896033 10
900 153.178316 2 15.317832 10
950 181.075311 2 18.107531 10
1000 210.475837 2 21.047584 10
1050 243.660038 2 24.366004 10
1100 277.618843 2 27.761884 10
1150 321.696666 2 32.169667 10
1200 358.613883 2 35.861388 10
1250 410.450303 2 41.045030 10
1300 463.506902 2 46.350690 10
1350 520.082900 2 52.008290 10
1400 592.601076 2 59.260108 10
1450 632.206443 2 63.220644 10
1500 717.639528 2 71.763953 10
