50 0.023876 2 0.002388 10
100 0.059490 2 0.005949 10
150 0.093097 2 0.009310 10
200 0.138481 2 0.013848 10
250 0.229220 2 0.022922 10
300 0.322211 2 0.032221 10
350 0.470799 2 0.047080 10
400 0.678597 2 0.067860 10
450 0.987641 2 0.098764 10
500 1.229539 2 0.122954 10
550 1.545493 2 0.154549 10
600 1.751201 2 0.175120 10
650 2.125691 2 0.212569 10
700 2.387283 2 0.238728 10
750 2.887535 2 0.288754 10
800 3.271415 2 0.327141 10
850 3.674827 2 0.367483 10
900 3.845476 2 0.384548 10
950 3.813208 2 0.381321 10
1000 4.776022 2 0.477602 10
1050 5.408751 2 0.540875 10
1100 5.677998 2 0.567800 10
1150 6.252115 2 0.625211 10
1200 7.198164 2 0.719816 10
1250 7.553786 2 0.755379 10
1300 7.816671 2 0.781667 10
1350 8.827834 2 0.882783 10
1400 9.637724 2 0.963772 10
1450 10.071613 2 1.007161 10
1500 10.381266 2 1.038127 10
