50 0.018766 2 0.001877 10
100 0.071267 2 0.007127 10
150 0.207792 2 0.020779 10
200 0.463939 2 0.046394 10
250 1.075612 2 0.107561 10
300 1.633257 2 0.163326 10
350 3.571394 2 0.357139 10
400 6.263564 2 0.626356 10
450 10.047556 2 1.004756 10
500 15.717688 2 1.571769 10
550 23.583990 2 2.358399 10
600 31.458734 2 3.145873 10
650 41.543046 2 4.154305 10
700 54.983387 2 5.498339 10
750 65.832150 2 6.583215 10
800 81.548485 2 8.154848 10
850 99.728285 2 9.972828 10
900 118.945705 2 11.894570 10
950 142.494002 2 14.249400 10
1000 166.339552 2 16.633955 10
1050 192.951283 2 19.295128 10
1100 218.876340 2 21.887634 10
1150 239.036407 2 23.903641 10
1200 274.036495 2 27.403650 10
1250 310.485151 2 31.048515 10
1300 348.936610 2 34.893661 10
1350 394.858115 2 39.485812 10
1400 452.912498 2 45.291250 10
1450 494.252032 2 49.425203 10
1500 561.455221 2 56.145522 10
