50 1.502235 6 0.150224 10
100 2.024057 6 0.202406 10
150 2.707912 6 0.270791 10
200 3.476706 6 0.347671 10
250 3.936044 6 0.393604 10
300 4.547545 6 0.454754 10
350 5.935686 6 0.593569 10
400 7.033051 6 0.703305 10
450 8.456711 6 0.845671 10
500 10.604494 6 1.060449 10
550 12.584483 6 1.258448 10
600 14.890101 6 1.489010 10
650 19.068453 6 1.906845 10
700 22.950434 6 2.295043 10
750 27.110465 6 2.711047 10
800 33.042590 6 3.304259 10
850 39.153067 6 3.915307 10
900 46.201897 6 4.620190 10
950 54.371367 6 5.437137 10
1000 62.770577 6 6.277058 10
1050 71.878558 6 7.187856 10
1100 82.501620 6 8.250162 10
1150 93.081672 6 9.308167 10
1200 104.873373 6 10.487337 10
1250 118.635253 6 11.863525 10
1300 131.933720 6 13.193372 10
1350 146.838712 6 14.683871 10
1400 163.348095 6 16.334810 10
1450 180.216488 6 18.021649 10
