100 0.056948 2 0.005695 10
200 0.288027 2 0.028803 10
300 2.338841 2 0.233884 10
400 10.882607 2 1.088261 10
500 24.265180 2 2.426518 10
600 44.444653 2 4.444465 10
700 72.501581 2 7.250158 10
800 109.735527 2 10.973553 10
900 158.246073 2 15.824607 10
1000 218.134968 2 21.813497 10
1100 292.247864 2 29.224786 10
1200 376.356080 2 37.635608 10
1300 478.329658 2 47.832966 10
1400 599.914504 2 59.991450 10
1500 741.914586 2 74.191459 10
1600 902.674268 2 90.267427 10
1700 1025.737579 2 102.573758 10
1800 1190.916150 2 119.091615 10
1900 1411.282222 2 141.128222 10
2000 1591.090473 2 159.109047 10
