50 0.055253 4 0.005525 10
100 0.151526 4 0.015153 10
150 0.350278 4 0.035028 10
200 0.684170 4 0.068417 10
250 1.203945 4 0.120395 10
300 1.949486 4 0.194949 10
350 2.998445 4 0.299845 10
400 4.364819 4 0.436482 10
450 6.225988 4 0.622599 10
500 8.291191 4 0.829119 10
550 10.920617 4 1.092062 10
600 14.154310 4 1.415431 10
650 18.006576 4 1.800658 10
700 22.527385 4 2.252738 10
750 27.283417 4 2.728342 10
800 33.326524 4 3.332652 10
850 39.773384 4 3.977338 10
900 46.936812 4 4.693681 10
950 58.107469 4 5.810747 10
1000 64.538218 4 6.453822 10
1050 74.719185 4 7.471919 10
1100 87.303947 4 8.730395 10
1150 98.591223 4 9.859122 10
1200 112.238578 4 11.223858 10
1250 129.118127 4 12.911813 10
1300 142.388832 4 14.238883 10
