50 0.191760 2 0.019176 10
100 0.389726 2 0.038973 10
150 0.723502 2 0.072350 10
200 1.263259 2 0.126326 10
250 1.964384 2 0.196438 10
300 2.946531 2 0.294653 10
350 4.273491 2 0.427349 10
400 7.303607 2 0.730361 10
450 11.395993 2 1.139599 10
500 16.516557 2 1.651656 10
550 23.268349 2 2.326835 10
600 31.040076 2 3.104008 10
650 40.239574 2 4.023957 10
700 50.940976 2 5.094098 10
750 63.443142 2 6.344314 10
800 77.357807 2 7.735781 10
850 93.721713 2 9.372171 10
900 111.189603 2 11.118960 10
950 130.861469 2 13.086147 10
1000 152.800204 2 15.280020 10
1050 177.082522 2 17.708252 10
1100 203.883172 2 20.388317 10
1150 232.705499 2 23.270550 10
1200 264.527415 2 26.452742 10
1250 298.757428 2 29.875743 10
1300 336.382547 2 33.638255 10
1350 376.189191 2 37.618919 10
1400 419.948952 2 41.994895 10
1450 466.391191 2 46.639119 10
1500 516.476109 2 51.647611 10
