50 0.015673 2 0.001567 10
100 0.093046 2 0.009305 10
150 0.319638 2 0.031964 10
200 0.767538 2 0.076754 10
250 1.577780 2 0.157778 10
300 2.726578 2 0.272658 10
350 4.992168 2 0.499217 10
400 7.974018 2 0.797402 10
450 12.723592 2 1.272359 10
500 19.576430 2 1.957643 10
550 29.365798 2 2.936580 10
600 38.533262 2 3.853326 10
650 51.464440 2 5.146444 10
700 67.417767 2 6.741777 10
750 84.693674 2 8.469367 10
800 105.908214 2 10.590821 10
850 129.221100 2 12.922110 10
900 158.267029 2 15.826703 10
950 189.938521 2 18.993852 10
1000 225.829020 2 22.582902 10
1050 261.952523 2 26.195252 10
1100 303.225050 2 30.322505 10
1150 346.995284 2 34.699528 10
1200 399.713247 2 39.971325 10
1250 452.107747 2 45.210775 10
1300 513.352469 2 51.335247 10
1350 571.273387 2 57.127339 10
1400 641.308978 2 64.130898 10
1450 710.566776 2 71.056678 10
1500 794.284717 2 79.428472 10
1550 874.140565 2 87.414057 10
1600 966.554352 2 96.655435 10
1650 1054.471043 2 105.447104 10
1700 1166.700307 2 116.670031 10
1750 1259.280920 2 125.928092 10
1800 1398.718466 2 139.871847 10
1850 1493.433739 2 149.343374 10
1900 1633.994007 2 163.399401 10
1950 1758.656497 2 175.865650 10
2000 1919.166835 2 191.916683 10
2050 2052.746082 2 205.274608 10
2100 2216.351252 2 221.635125 10
2150 2344.010423 2 234.401042 10
2200 2540.006147 2 254.000615 10
2250 2696.631859 2 269.663186 10
2300 2930.600946 2 293.060095 10
2350 3094.254756 2 309.425476 10
2400 3306.851501 2 330.685150 10
2450 3476.264478 2 347.626448 10
2500 3752.296178 2 375.229618 10
