50 0.009524 2 0.000952 10
100 0.036248 2 0.003625 10
150 0.067247 2 0.006725 10
200 0.123729 2 0.012373 10
250 0.222281 2 0.022228 10
300 0.292407 2 0.029241 10
350 0.429287 2 0.042929 10
400 0.699161 2 0.069916 10
450 0.918057 2 0.091806 10
500 1.156680 2 0.115668 10
550 1.405918 2 0.140592 10
600 1.697517 2 0.169752 10
650 1.996143 2 0.199614 10
700 2.286031 2 0.228603 10
750 2.651586 2 0.265159 10
800 3.046364 2 0.304636 10
850 3.411452 2 0.341145 10
900 3.790299 2 0.379030 10
950 4.264975 2 0.426498 10
1000 4.746701 2 0.474670 10
1050 5.245150 2 0.524515 10
1100 5.669315 2 0.566931 10
1150 6.276293 2 0.627629 10
1200 6.849286 2 0.684929 10
1250 7.463175 2 0.746317 10
1300 7.994153 2 0.799415 10
1350 8.739614 2 0.873961 10
1400 9.394486 2 0.939449 10
1450 10.054239 2 1.005424 10
1500 10.649925 2 1.064993 10
1550 11.532390 2 1.153239 10
1600 13.098552 2 1.309855 10
1650 13.228571 2 1.322857 10
1700 13.796424 2 1.379642 10
1750 14.814536 2 1.481454 10
1800 15.626007 2 1.562601 10
1850 16.526301 2 1.652630 10
1900 17.405724 2 1.740572 10
1950 18.667874 2 1.866787 10
2000 20.173551 2 2.017355 10
2050 20.817399 2 2.081740 10
2100 21.613037 2 2.161304 10
2150 22.770201 2 2.277020 10
2200 23.864336 2 2.386434 10
2250 25.400979 2 2.540098 10
2300 26.467512 2 2.646751 10
2350 28.564795 2 2.856480 10
2400 31.719594 2 3.171959 10
2450 31.137191 2 3.113719 10
2500 32.340161 2 3.234016 10
