50 0.016030 2 0.001603 10
100 0.087659 2 0.008766 10
150 0.272004 2 0.027200 10
200 0.615170 2 0.061517 10
250 1.197163 2 0.119716 10
300 2.320601 2 0.232060 10
350 3.884787 2 0.388479 10
400 6.856805 2 0.685680 10
450 10.560255 2 1.056026 10
500 16.702795 2 1.670279 10
550 23.274491 2 2.327449 10
600 31.929342 2 3.192934 10
650 40.711484 2 4.071148 10
700 52.550831 2 5.255083 10
750 66.029733 2 6.602973 10
800 80.374614 2 8.037461 10
850 97.744039 2 9.774404 10
900 116.161171 2 11.616117 10
950 138.507727 2 13.850773 10
1000 162.058259 2 16.205826 10
1050 190.038385 2 19.003839 10
1100 216.365014 2 21.636501 10
1150 254.105023 2 25.410502 10
1200 282.468695 2 28.246869 10
1250 328.833197 2 32.883320 10
1300 358.404809 2 35.840481 10
1350 424.823880 2 42.482388 10
1400 451.686954 2 45.168695 10
1450 533.209002 2 53.320900 10
1500 558.287812 2 55.828781 10
1550 657.041805 2 65.704180 10
1600 681.358708 2 68.135871 10
1650 806.651836 2 80.665184 10
1700 823.151740 2 82.315174 10
1750 975.621377 2 97.562138 10
1800 985.072196 2 98.507220 10
1850 1165.570733 2 116.557073 10
1900 1157.488585 2 115.748859 10
1950 1379.678144 2 137.967814 10
2000 1358.123998 2 135.812400 10
2050 1611.166735 2 161.116673 10
2100 1573.415923 2 157.341592 10
2150 1858.506682 2 185.850668 10
2200 1791.421550 2 179.142155 10
2250 2085.303358 2 208.530336 10
2300 2024.088256 2 202.408826 10
2350 2334.375297 2 233.437530 10
2400 2279.444921 2 227.944492 10
2450 2647.040944 2 264.704094 10
2500 2573.004936 2 257.300494 10
