50 0.001172 1 0.000117 10
100 0.004669 1 0.000467 10
150 0.013231 1 0.001323 10
200 0.022942 1 0.002294 10
250 0.037073 1 0.003707 10
300 0.050850 1 0.005085 10
350 0.069048 1 0.006905 10
400 0.093850 1 0.009385 10
450 0.118524 1 0.011852 10
500 0.145924 1 0.014592 10
550 0.176372 1 0.017637 10
600 0.210799 1 0.021080 10
650 0.247180 1 0.024718 10
700 0.284625 1 0.028462 10
750 0.327894 1 0.032789 10
800 0.371702 1 0.037170 10
850 0.420152 1 0.042015 10
900 0.471742 1 0.047174 10
950 0.530706 1 0.053071 10
1000 0.579381 1 0.057938 10
1050 0.638448 1 0.063845 10
1100 0.700470 1 0.070047 10
1150 0.772334 1 0.077233 10
1200 0.834901 1 0.083490 10
1250 0.902883 1 0.090288 10
1300 0.982729 1 0.098273 10
1350 1.051712 1 0.105171 10
1400 1.131698 1 0.113170 10
1450 1.213604 1 0.121360 10
1500 1.298376 1 0.129838 10
