50 0.009344 1 0.000934 10
100 0.084192 1 0.008419 10
150 0.281135 1 0.028113 10
200 0.781621 1 0.078162 10
250 1.500717 1 0.150072 10
300 3.908087 1 0.390809 10
350 9.072051 1 0.907205 10
400 16.565310 1 1.656531 10
450 22.874498 1 2.287450 10
500 33.201394 1 3.320139 10
550 45.519878 1 4.551988 10
600 60.453346 1 6.045335 10
650 77.336294 1 7.733629 10
700 98.424718 1 9.842472 10
750 121.793993 1 12.179399 10
800 149.572834 1 14.957283 10
850 178.846132 1 17.884613 10
900 213.630103 1 21.363010 10
950 250.379456 1 25.037946 10
1000 294.209258 1 29.420926 10
1050 340.513234 1 34.051323 10
1100 393.313233 1 39.331323 10
1150 449.563505 1 44.956350 10
1200 512.280683 1 51.228068 10
1250 577.605619 1 57.760562 10
1300 651.699408 1 65.169941 10
1350 729.173148 1 72.917315 10
1400 815.475893 1 81.547589 10
1450 904.816026 1 90.481603 10
1500 1003.207450 1 100.320745 10
