50 0.159367 2 0.015937 10
100 0.463484 2 0.046348 10
150 1.172245 2 0.117225 10
200 2.462123 2 0.246212 10
250 4.440735 2 0.444073 10
300 7.357277 2 0.735728 10
350 11.424199 2 1.142420 10
400 16.803732 2 1.680373 10
450 23.608793 2 2.360879 10
500 32.041377 2 3.204138 10
550 42.281137 2 4.228114 10
600 54.566033 2 5.456603 10
650 68.721112 2 6.872111 10
700 85.351727 2 8.535173 10
750 104.774125 2 10.477412 10
800 126.754602 2 12.675460 10
850 151.390959 2 15.139096 10
900 178.867650 2 17.886765 10
950 210.086585 2 21.008659 10
1000 244.524376 2 24.452438 10
1050 282.004134 2 28.200413 10
1100 323.858038 2 32.385804 10
1150 369.510896 2 36.951090 10
1200 419.576983 2 41.957698 10
1250 472.911205 2 47.291121 10
1300 531.575521 2 53.157552 10
1350 594.561552 2 59.456155 10
1400 662.936908 2 66.293691 10
1450 736.249989 2 73.624999 10
