50 0.077087 5 0.007709 10
100 0.316192 5 0.031619 10
150 0.903195 5 0.090320 10
200 2.015203 5 0.201520 10
250 3.724139 5 0.372414 10
300 6.376768 5 0.637677 10
350 9.888735 5 0.988874 10
400 14.810054 5 1.481005 10
450 20.919860 5 2.091986 10
500 29.354766 5 2.935477 10
550 37.576867 5 3.757687 10
600 50.826239 5 5.082624 10
650 64.585084 5 6.458508 10
700 79.870959 5 7.987096 10
800 12.334114 5 12.334114 1
800 12.296256 5 12.296256 1
800 12.308755 5 12.308755 1
800 12.300728 5 12.300728 1
800 12.261702 5 12.261702 1
900 17.470757 5 17.470757 1
900 17.496494 5 17.496494 1
900 17.407178 5 17.407178 1
900 17.408589 5 17.408589 1
900 17.416518 5 17.416518 1
1000 26.995243 5 26.995243 1
1000 27.024208 5 27.024208 1
1000 27.074662 5 27.074662 1
1000 27.016366 5 27.016366 1
1000 26.884962 5 26.884962 1
1100 37.284761 5 37.284761 1
1100 37.262301 5 37.262301 1
1100 37.385482 5 37.385482 1
1100 37.218114 5 37.218114 1
1100 37.088964 5 37.088964 1
