50 0.081175 2 0.008118 10
100 0.204430 2 0.020443 10
150 0.226022 2 0.022602 10
200 0.385263 2 0.038526 10
250 0.550432 2 0.055043 10
300 0.766370 2 0.076637 10
350 1.010335 2 0.101033 10
400 1.393940 2 0.139394 10
450 1.843894 2 0.184389 10
500 2.337264 2 0.233726 10
550 3.900371 2 0.390037 10
600 4.693553 2 0.469355 10
650 5.541450 2 0.554145 10
700 6.266725 2 0.626672 10
750 6.557430 2 0.655743 10
800 8.262994 2 0.826299 10
850 9.691479 2 0.969148 10
900 11.107412 2 1.110741 10
950 12.816740 2 1.281674 10
1000 14.664784 2 1.466478 10
1050 16.845257 2 1.684526 10
1100 20.223681 2 2.022368 10
1150 20.976465 2 2.097646 10
1200 23.534621 2 2.353462 10
1250 25.208079 2 2.520808 10
1300 29.030448 2 2.903045 10
1350 32.006648 2 3.200665 10
1400 35.331598 2 3.533160 10
1450 38.945159 2 3.894516 10
1500 43.703925 2 4.370393 10
