50 0.322034 6 0.032203 10
100 0.190288 6 0.019029 10
150 0.320731 6 0.032073 10
200 0.501090 6 0.050109 10
250 0.714307 6 0.071431 10
300 0.984290 6 0.098429 10
350 1.312036 6 0.131204 10
400 1.804085 6 0.180408 10
450 2.309634 6 0.230963 10
500 2.898660 6 0.289866 10
550 3.744812 6 0.374481 10
600 4.600404 6 0.460040 10
650 5.516462 6 0.551646 10
700 6.756995 6 0.675700 10
750 8.122069 6 0.812207 10
800 9.584659 6 0.958466 10
850 11.189048 6 1.118905 10
900 13.023720 6 1.302372 10
950 14.966462 6 1.496646 10
1000 17.156196 6 1.715620 10
1050 19.511106 6 1.951111 10
1100 22.306999 6 2.230700 10
1150 25.062416 6 2.506242 10
1200 28.125292 6 2.812529 10
1250 31.329124 6 3.132912 10
1300 34.962706 6 3.496271 10
1350 38.729782 6 3.872978 10
1400 42.840291 6 4.284029 10
1450 47.270523 6 4.727052 10
1500 51.956221 6 5.195622 10
