50 0.080196 5 0.008020 10
100 0.281874 5 0.028187 10
150 0.522710 5 0.052271 10
200 1.066416 5 0.106642 10
250 1.268743 5 0.126874 10
300 2.850058 5 0.285006 10
350 3.311294 5 0.331129 10
400 2.909062 5 0.290906 10
450 3.928292 5 0.392829 10
500 12.126897 5 1.212690 10
550 9.585423 5 0.958542 10
600 7.776269 5 0.777627 10
650 9.726452 5 0.972645 10
700 12.039897 5 1.203990 10
750 14.884997 5 1.488500 10
800 17.657368 5 1.765737 10
850 21.419991 5 2.141999 10
900 24.745313 5 2.474531 10
950 27.630754 5 2.763075 10
1000 32.543608 5 3.254361 10
1050 40.162085 5 4.016209 10
1100 44.020969 5 4.402097 10
1150 48.852676 5 4.885268 10
1200 55.822397 5 5.582240 10
1250 59.023820 5 5.902382 10
1300 63.415884 5 6.341588 10
1350 72.557197 5 7.255720 10
1400 82.759601 5 8.275960 10
1450 86.615952 5 8.661595 10
1500 94.840415 5 9.484041 10
