100 0.233418 4 0.023342 10
200 0.966899 4 0.096690 10
300 3.386692 4 0.338669 10
400 11.563892 4 1.156389 10
500 27.446096 4 2.744610 10
600 48.984541 4 4.898454 10
700 82.197456 4 8.219746 10
800 122.752293 4 12.275229 10
900 176.497807 4 17.649781 10
1000 238.906225 4 23.890622 10
1100 322.293503 4 32.229350 10
1200 413.330546 4 41.333055 10
1300 522.518505 4 52.251851 10
1400 647.367470 4 64.736747 10
1500 788.166312 4 78.816631 10
1600 960.374597 4 96.037460 10
1700 1137.912531 4 113.791253 10
1800 1347.023548 4 134.702355 10
1900 1564.646492 4 156.464649 10
2000 1841.431138 4 184.143114 10
