2 0.204678 10 
2 0.338367 20 
2 0.462376 30 
2 0.600929 40 
2 0.681463 50 
2 0.758954 60 
2 0.838304 70 
2 0.899263 80 
2 0.950510 90 
2 0.973267 100 
2 1.224842 200 
2 1.235544 300 
2 0.960151 400 
2 1.032345 500 
2 0.904157 600 
2 0.868701 700 
2 0.888687 800 
2 0.849726 900 
2 0.818751 1000 
2 0.850480 3000 
