100 0.251402 4
200 0.776752 4
300 1.081924 4
400 1.226511 4
500 1.151058 4
600 1.156232 4
700 1.243105 4
800 1.221623 4
900 1.265847 4
1000 1.295103 4
1100 1.274172 4
1200 1.282439 4
1300 1.287218 4
1400 1.302656 4
1500 0.520380 4
1600 1.318684 4
1700 1.327028 4
1800 1.348612 4
1900 1.347532 4
2000 1.344161 4
