10 0.284444 2 0.028444 10
10 0.290019 2 0.029002 10
10 0.283730 2 0.028373 10
10 0.248764 2 0.024876 10
100 2.426311 2 0.242631 10
10 0.289686 2 0.028969 10
100 2.640388 2 0.264039 10
100 2.665110 2 0.266511 10
20 0.224606 2 0.022461 10
221 26.131076 2 2.613108 10
21 0.244438 2 0.024444 10
100 0.487745 2 0.048775 10
100 0.657562 2 0.065756 10
100 0.649478 2 0.064948 10
100 0.646760 2 0.064676 10
100 2.604411 2 0.260441 10
100 2.621674 2 0.262167 10
100 2.630393 2 0.263039 10
100 0.641792 2 0.064179 10
100 0.649731 2 0.064973 10
100 0.646385 2 0.064639 10
100 0.649578 2 0.064958 10
100 0.642894 2 0.064289 10
100 0.643649 2 0.064365 10
100 0.644588 2 0.064459 10
100 0.662738 2 0.066274 10
100 0.647332 2 0.064733 10
100 0.657318 2 0.065732 10
100 0.650215 2 0.065022 10
100 0.656656 2 0.065666 10
100 0.649201 2 0.064920 10
100 0.649297 2 0.064930 10
100 0.656225 2 0.065623 10
100 0.658895 2 0.065890 10
100 2.745857 2 0.274586 10
100 0.775333 2 0.077533 10
100 0.748834 2 0.074883 10
100 0.761754 2 0.076175 10
100 0.756475 2 0.075647 10
121 1.159171 2 0.115917 10
50 0.337133 2 0.033713 10
50 0.470561 3 0.047056 10
50 0.307875 2 0.030787 10
50 0.437895 3 0.043789 10
50 0.371933 2 0.037193 10
50 0.538527 3 0.053853 10
50 0.342299 2 0.034230 10
50 1.102748 6 0.110275 10
50 0.467605 5 0.046761 10
50 0.722730 6 0.072273 10
50 0.488655 4 0.048865 10
50 0.545142 4 0.054514 10
50 0.612766 5 0.061277 10
50 0.978396 6 0.097840 10
50 0.408609 2 0.040861 10
50 0.425075 3 0.042507 10
50 0.535797 4 0.053580 10
50 0.420830 3 0.042083 10
50 0.539633 4 0.053963 10
50 0.699651 5 0.069965 10
50 0.727063 5 0.072706 10
50 1.191918 5 0.119192 10
50 1.275601 6 0.127560 10
50 0.556767 4 0.055677 10
50 0.372677 2 0.037268 10
50 1.083691 6 0.108369 10
