100 0.015803 64
200 0.099472 64
300 0.267334 64
400 0.682038 64
500 1.079303 64
600 1.603250 64
700 2.036847 64
800 2.296778 64
900 2.869521 64
1000 2.798552 64
1100 2.961727 64
1200 2.787769 64
1300 2.833552 64
1400 2.738156 64
1500 2.621416 64
1600 2.461261 64
1700 2.268171 64
1800 2.185875 64
1900 2.089872 64
2000 2.014954 64
