50 0.328060 4 0.032806 10
100 0.742623 4 0.074262 10
150 1.530045 4 0.153005 10
200 2.626803 4 0.262680 10
250 3.883559 4 0.388356 10
300 5.693259 4 0.569326 10
350 7.765950 4 0.776595 10
400 10.963416 4 1.096342 10
450 14.384996 4 1.438500 10
500 18.761873 4 1.876187 10
550 24.143687 4 2.414369 10
600 30.496653 4 3.049665 10
650 37.935071 4 3.793507 10
700 46.486570 4 4.648657 10
750 56.683458 4 5.668346 10
800 68.006298 4 6.800630 10
850 80.985074 4 8.098507 10
900 95.346225 4 9.534622 10
950 110.587682 4 11.058768 10
1000 127.985143 4 12.798514 10
1050 147.502420 4 14.750242 10
1100 168.603642 4 16.860364 10
1150 191.819052 4 19.181905 10
1200 216.246661 4 21.624666 10
1250 243.261972 4 24.326197 10
1300 272.508071 4 27.250807 10
1350 304.034924 4 30.403492 10
1400 336.661350 4 33.666135 10
1450 374.127145 4 37.412715 10
