100 1.963551 8 0.196355 10
200 4.499374 8 0.449937 10
300 11.302409 8 1.130241 10
400 21.363032 8 2.136303 10
500 42.002673 8 4.200267 10
600 72.603662 8 7.260366 10
700 123.269969 8 12.326997 10
800 193.511749 8 19.351175 10
900 291.096926 8 29.109693 10
1000 412.147760 8 41.214776 10
1100 589.915285 8 58.991529 10
1200 791.212230 8 79.121223 10
1300 1035.222614 8 103.522261 10
1400 1341.712314 8 134.171231 10
1500 1697.730993 8 169.773099 10
1600 2136.354732 8 213.635473 10
1700 2592.569077 8 259.256908 10
1800 3112.381037 8 311.238104 10
1900 3699.174256 8 369.917426 10
2000 4400.729939 8 440.072994 10
